Precision,Recall,F1 Score,Number of examples,Margin,Clauses,Specificity,Accumulation,Number of Examples norm,Margin norm,Clauses norm,Specificity norm,Accumulation norm
0.73,0.31,0.43,400,200,15,5,5,0.333333333,0.333333333,0,0,0
0.86,0.29,0.43,1000,350,171,15,50,1,0.666666667,0.663829787,0.666666667,1
0.70,0.31,0.43,1000,350,249,5,5,1,0.666666667,0.995744681,0,0
0.70,0.31,0.43,1000,200,93,5,5,1,0.333333333,0.331914894,0,0
0.70,0.31,0.43,700,200,93,5,5,0.666666667,0.333333333,0.331914894,0,0
0.71,0.31,0.43,400,350,93,5,5,0.333333333,0.666666667,0.331914894,0,0
0.72,0.31,0.43,1000,350,93,5,5,1,0.666666667,0.331914894,0,0
0.81,0.29,0.43,400,200,171,10,35,0.333333333,0.333333333,0.663829787,0.333333333,0.666666667
0.86,0.29,0.43,1000,200,171,15,50,1,0.333333333,0.663829787,0.666666667,1
0.70,0.31,0.43,400,500,171,5,5,0.333333333,1,0.663829787,0,0
0.70,0.31,0.43,400,350,249,5,5,0.333333333,0.666666667,0.995744681,0,0
0.80,0.29,0.43,700,50,93,10,50,0.666666667,0,0.331914894,0.333333333,1
0.70,0.31,0.43,700,350,171,5,5,0.666666667,0.666666667,0.663829787,0,0
0.69,0.31,0.43,400,50,249,5,50,0.333333333,0,0.995744681,0,1
0.71,0.31,0.43,700,500,171,5,5,0.666666667,1,0.663829787,0,0
0.80,0.29,0.43,400,200,249,10,50,0.333333333,0.333333333,0.995744681,0.333333333,1
0.82,0.29,0.43,400,350,171,10,35,0.333333333,0.666666667,0.663829787,0.333333333,0.666666667
0.70,0.31,0.43,700,500,249,5,5,0.666666667,1,0.995744681,0,0
0.89,0.28,0.43,700,500,93,15,50,0.666666667,1,0.331914894,0.666666667,1
0.83,0.29,0.43,700,500,171,10,20,0.666666667,1,0.663829787,0.333333333,0.333333333
0.83,0.29,0.43,100,500,15,5,50,0,1,0,0,1
0.84,0.28,0.43,1000,200,15,10,35,1,0.333333333,0,0.333333333,0.666666667
0.80,0.29,0.43,100,350,15,5,20,0,0.666666667,0,0,0.333333333
0.89,0.28,0.43,1000,200,93,20,50,1,0.333333333,0.331914894,1,1
0.74,0.30,0.43,100,50,171,5,50,0,0,0.663829787,0,1
0.69,0.31,0.43,1000,50,171,5,20,1,0,0.663829787,0,0.333333333
0.69,0.31,0.43,700,50,249,5,35,0.666666667,0,0.995744681,0,0.666666667
0.80,0.29,0.42,400,50,93,10,50,0.333333333,0,0.331914894,0.333333333,1
0.71,0.30,0.42,1000,500,249,5,5,1,1,0.995744681,0,0
0.88,0.28,0.42,700,200,93,15,50,0.666666667,0.333333333,0.331914894,0.666666667,1
0.69,0.31,0.42,700,200,249,5,5,0.666666667,0.333333333,0.995744681,0,0
0.71,0.30,0.42,1000,350,171,5,5,1,0.666666667,0.663829787,0,0
0.86,0.28,0.42,400,350,171,15,50,0.333333333,0.666666667,0.663829787,0.666666667,1
0.89,0.28,0.42,400,500,93,15,50,0.333333333,1,0.331914894,0.666666667,1
0.79,0.29,0.42,100,350,15,5,35,0,0.666666667,0,0,0.666666667
0.68,0.31,0.42,400,500,249,5,5,0.333333333,1,0.995744681,0,0
0.69,0.30,0.42,1000,200,171,5,5,1,0.333333333,0.663829787,0,0
0.88,0.28,0.42,1000,350,15,10,35,1,0.666666667,0,0.333333333,0.666666667
0.80,0.29,0.42,700,500,249,10,20,0.666666667,1,0.995744681,0.333333333,0.333333333
0.86,0.28,0.42,1000,350,171,15,35,1,0.666666667,0.663829787,0.666666667,0.666666667
0.89,0.28,0.42,1000,200,15,15,50,1,0.333333333,0,0.666666667,1
0.85,0.28,0.42,700,500,93,10,20,0.666666667,1,0.331914894,0.333333333,0.333333333
0.88,0.28,0.42,700,350,171,15,50,0.666666667,0.666666667,0.663829787,0.666666667,1
0.81,0.28,0.42,1000,350,171,10,20,1,0.666666667,0.663829787,0.333333333,0.333333333
0.83,0.28,0.42,700,50,15,15,50,0.666666667,0,0,0.666666667,1
0.80,0.28,0.42,1000,50,93,10,35,1,0,0.331914894,0.333333333,0.666666667
0.68,0.30,0.42,400,200,249,5,5,0.333333333,0.333333333,0.995744681,0,0
0.74,0.29,0.42,700,200,15,5,5,0.666666667,0.333333333,0,0,0
0.83,0.28,0.42,400,500,249,10,35,0.333333333,1,0.995744681,0.333333333,0.666666667
0.87,0.28,0.42,700,350,15,10,35,0.666666667,0.666666667,0,0.333333333,0.666666667
0.71,0.30,0.42,100,500,171,5,5,0,1,0.663829787,0,0
0.89,0.27,0.42,1000,350,171,20,50,1,0.666666667,0.663829787,1,1
0.82,0.28,0.42,400,500,171,10,20,0.333333333,1,0.663829787,0.333333333,0.333333333
0.68,0.30,0.42,400,50,171,5,20,0.333333333,0,0.663829787,0,0.333333333
0.72,0.29,0.42,400,200,93,5,5,0.333333333,0.333333333,0.331914894,0,0
0.88,0.27,0.42,1000,500,93,15,35,1,1,0.331914894,0.666666667,0.666666667
0.87,0.27,0.42,700,500,171,15,50,0.666666667,1,0.663829787,0.666666667,1
0.84,0.28,0.42,400,350,15,10,50,0.333333333,0.666666667,0,0.333333333,1
0.69,0.30,0.42,700,200,171,5,5,0.666666667,0.333333333,0.663829787,0,0
0.84,0.28,0.42,700,350,93,10,20,0.666666667,0.666666667,0.331914894,0.333333333,0.333333333
0.69,0.30,0.42,400,200,171,5,5,0.333333333,0.333333333,0.663829787,0,0
0.86,0.27,0.42,700,200,171,15,50,0.666666667,0.333333333,0.663829787,0.666666667,1
0.87,0.27,0.41,1000,500,171,15,35,1,1,0.663829787,0.666666667,0.666666667
0.81,0.28,0.41,1000,500,249,10,20,1,1,0.995744681,0.333333333,0.333333333
0.88,0.27,0.41,400,200,93,15,50,0.333333333,0.333333333,0.331914894,0.666666667,1
0.89,0.27,0.41,700,500,171,20,50,0.666666667,1,0.663829787,1,1
0.87,0.27,0.41,700,200,171,20,50,0.666666667,0.333333333,0.663829787,1,1
0.83,0.27,0.41,1000,50,93,15,50,1,0,0.331914894,0.666666667,1
0.85,0.27,0.41,1000,50,93,20,50,1,0,0.331914894,1,1
0.87,0.27,0.41,700,500,171,15,35,0.666666667,1,0.663829787,0.666666667,0.666666667
0.81,0.28,0.41,700,350,249,10,20,0.666666667,0.666666667,0.995744681,0.333333333,0.333333333
0.82,0.27,0.41,700,200,93,10,20,0.666666667,0.333333333,0.331914894,0.333333333,0.333333333
0.88,0.27,0.41,1000,500,249,20,50,1,1,0.995744681,1,1
0.82,0.27,0.41,1000,500,171,10,20,1,1,0.663829787,0.333333333,0.333333333
0.84,0.27,0.41,400,200,15,10,35,0.333333333,0.333333333,0,0.333333333,0.666666667
0.89,0.27,0.41,700,500,93,15,35,0.666666667,1,0.331914894,0.666666667,0.666666667
0.76,0.28,0.41,1000,50,171,10,50,1,0,0.663829787,0.333333333,1
0.71,0.29,0.41,100,50,15,10,50,0,0,0,0.333333333,1
0.84,0.27,0.41,1000,350,249,15,35,1,0.666666667,0.995744681,0.666666667,0.666666667
0.90,0.26,0.41,1000,500,93,20,50,1,1,0.331914894,1,1
0.77,0.28,0.41,100,50,93,10,50,0,0,0.331914894,0.333333333,1
0.80,0.27,0.41,100,350,249,10,50,0,0.666666667,0.995744681,0.333333333,1
0.86,0.27,0.41,700,500,15,10,35,0.666666667,1,0,0.333333333,0.666666667
0.70,0.29,0.41,1000,200,249,5,5,1,0.333333333,0.995744681,0,0
0.81,0.27,0.41,400,500,249,10,20,0.333333333,1,0.995744681,0.333333333,0.333333333
0.72,0.28,0.41,1000,200,15,5,5,1,0.333333333,0,0,0
0.87,0.27,0.41,700,200,15,15,50,0.666666667,0.333333333,0,0.666666667,1
0.79,0.27,0.41,700,50,93,10,35,0.666666667,0,0.331914894,0.333333333,0.666666667
0.88,0.26,0.41,400,500,171,15,50,0.333333333,1,0.663829787,0.666666667,1
0.85,0.27,0.41,700,200,15,10,20,0.666666667,0.333333333,0,0.333333333,0.333333333
0.88,0.26,0.41,700,200,93,20,50,0.666666667,0.333333333,0.331914894,1,1
0.82,0.27,0.41,700,50,93,15,50,0.666666667,0,0.331914894,0.666666667,1
0.83,0.27,0.40,100,500,249,10,50,0,1,0.995744681,0.333333333,1
0.81,0.27,0.40,400,200,249,10,35,0.333333333,0.333333333,0.995744681,0.333333333,0.666666667
0.80,0.27,0.40,1000,200,171,10,20,1,0.333333333,0.663829787,0.333333333,0.333333333
0.81,0.27,0.40,400,50,93,10,35,0.333333333,0,0.331914894,0.333333333,0.666666667
0.87,0.26,0.40,1000,200,93,15,35,1,0.333333333,0.331914894,0.666666667,0.666666667
0.86,0.26,0.40,1000,500,249,15,35,1,1,0.995744681,0.666666667,0.666666667
0.69,0.28,0.40,700,50,15,5,5,0.666666667,0,0,0,0
0.71,0.28,0.40,100,350,249,5,5,0,0.666666667,0.995744681,0,0
0.91,0.26,0.40,1000,350,93,20,50,1,0.666666667,0.331914894,1,1
0.82,0.27,0.40,700,350,171,10,20,0.666666667,0.666666667,0.663829787,0.333333333,0.333333333
0.85,0.26,0.40,400,500,249,15,50,0.333333333,1,0.995744681,0.666666667,1
0.71,0.28,0.40,700,50,171,5,20,0.666666667,0,0.663829787,0,0.333333333
0.86,0.26,0.40,1000,350,93,15,35,1,0.666666667,0.331914894,0.666666667,0.666666667
0.84,0.26,0.40,1000,200,249,15,50,1,0.333333333,0.995744681,0.666666667,1
0.70,0.28,0.40,100,350,93,5,5,0,0.666666667,0.331914894,0,0
0.80,0.27,0.40,1000,350,249,10,20,1,0.666666667,0.995744681,0.333333333,0.333333333
0.85,0.26,0.40,1000,50,15,15,35,1,0,0,0.666666667,0.666666667
0.69,0.28,0.40,400,50,249,5,35,0.333333333,0,0.995744681,0,0.666666667
0.76,0.27,0.40,100,200,15,5,20,0,0.333333333,0,0,0.333333333
0.83,0.26,0.40,700,50,15,15,35,0.666666667,0,0,0.666666667,0.666666667
0.89,0.26,0.40,700,350,171,20,50,0.666666667,0.666666667,0.663829787,1,1
0.85,0.26,0.40,700,200,171,15,35,0.666666667,0.333333333,0.663829787,0.666666667,0.666666667
0.82,0.26,0.40,100,350,171,10,50,0,0.666666667,0.663829787,0.333333333,1
0.79,0.27,0.40,100,500,15,5,35,0,1,0,0,0.666666667
0.80,0.26,0.40,100,200,171,10,50,0,0.333333333,0.663829787,0.333333333,1
0.89,0.26,0.40,1000,500,171,20,50,1,1,0.663829787,1,1
0.83,0.26,0.40,100,500,93,10,50,0,1,0.331914894,0.333333333,1
0.84,0.26,0.40,400,50,93,15,50,0.333333333,0,0.331914894,0.666666667,1
0.80,0.26,0.40,400,350,249,10,20,0.333333333,0.666666667,0.995744681,0.333333333,0.333333333
0.89,0.25,0.40,400,50,15,20,50,0.333333333,0,0,1,1
0.85,0.26,0.40,1000,200,15,15,35,1,0.333333333,0,0.666666667,0.666666667
0.81,0.26,0.40,700,200,171,10,20,0.666666667,0.333333333,0.663829787,0.333333333,0.333333333
0.88,0.25,0.40,700,350,93,15,35,0.666666667,0.666666667,0.331914894,0.666666667,0.666666667
0.87,0.26,0.39,400,200,171,15,50,0.333333333,0.333333333,0.663829787,0.666666667,1
0.82,0.26,0.39,400,350,93,10,20,0.333333333,0.666666667,0.331914894,0.333333333,0.333333333
0.88,0.25,0.39,400,350,93,15,50,0.333333333,0.666666667,0.331914894,0.666666667,1
0.69,0.27,0.39,100,200,93,5,5,0,0.333333333,0.331914894,0,0
0.86,0.26,0.39,400,350,249,15,50,0.333333333,0.666666667,0.995744681,0.666666667,1
0.83,0.26,0.39,700,350,15,10,20,0.666666667,0.666666667,0,0.333333333,0.333333333
0.85,0.26,0.39,700,200,249,15,50,0.666666667,0.333333333,0.995744681,0.666666667,1
0.85,0.26,0.39,400,200,249,15,50,0.333333333,0.333333333,0.995744681,0.666666667,1
0.86,0.25,0.39,1000,200,15,10,20,1,0.333333333,0,0.333333333,0.333333333
0.86,0.25,0.39,1000,500,15,10,35,1,1,0,0.333333333,0.666666667
0.83,0.26,0.39,700,50,93,15,35,0.666666667,0,0.331914894,0.666666667,0.666666667
0.84,0.26,0.39,700,350,249,15,35,0.666666667,0.666666667,0.995744681,0.666666667,0.666666667
0.87,0.25,0.39,1000,200,171,20,50,1,0.333333333,0.663829787,1,1
0.81,0.26,0.39,400,350,171,10,20,0.333333333,0.666666667,0.663829787,0.333333333,0.333333333
0.86,0.25,0.39,700,500,249,15,35,0.666666667,1,0.995744681,0.666666667,0.666666667
0.88,0.25,0.39,700,200,93,15,35,0.666666667,0.333333333,0.331914894,0.666666667,0.666666667
0.87,0.25,0.39,700,500,249,20,50,0.666666667,1,0.995744681,1,1
0.86,0.25,0.39,700,350,171,15,35,0.666666667,0.666666667,0.663829787,0.666666667,0.666666667
0.76,0.26,0.39,700,500,15,5,5,0.666666667,1,0,0,0
0.74,0.26,0.39,100,50,171,5,35,0,0,0.663829787,0,0.666666667
0.69,0.27,0.39,100,200,15,5,5,0,0.333333333,0,0,0
0.81,0.26,0.39,400,200,171,10,20,0.333333333,0.333333333,0.663829787,0.333333333,0.333333333
0.83,0.25,0.39,400,500,93,10,20,0.333333333,1,0.331914894,0.333333333,0.333333333
0.89,0.25,0.39,700,350,93,20,50,0.666666667,0.666666667,0.331914894,1,1
0.71,0.27,0.39,400,50,15,5,5,0.333333333,0,0,0,0
0.82,0.25,0.39,100,500,171,10,50,0,1,0.663829787,0.333333333,1
0.79,0.26,0.39,1000,200,249,10,20,1,0.333333333,0.995744681,0.333333333,0.333333333
0.87,0.25,0.39,700,350,249,20,50,0.666666667,0.666666667,0.995744681,1,1
0.83,0.25,0.39,1000,50,15,20,50,1,0,0,1,1
0.85,0.25,0.39,400,500,249,15,35,0.333333333,1,0.995744681,0.666666667,0.666666667
0.82,0.25,0.39,100,200,93,10,50,0,0.333333333,0.331914894,0.333333333,1
0.75,0.26,0.38,700,350,15,5,5,0.666666667,0.666666667,0,0,0
0.67,0.27,0.38,100,350,171,5,5,0,0.666666667,0.663829787,0,0
0.87,0.25,0.38,400,50,15,15,35,0.333333333,0,0,0.666666667,0.666666667
0.74,0.26,0.38,400,500,15,5,5,0.333333333,1,0,0,0
0.71,0.26,0.38,100,500,93,5,5,0,1,0.331914894,0,0
0.85,0.25,0.38,400,50,93,20,50,0.333333333,0,0.331914894,1,1
0.85,0.25,0.38,100,350,93,10,50,0,0.666666667,0.331914894,0.333333333,1
0.86,0.25,0.38,1000,200,249,20,50,1,0.333333333,0.995744681,1,1
0.78,0.25,0.38,700,50,171,10,50,0.666666667,0,0.663829787,0.333333333,1
0.88,0.24,0.38,1000,500,171,20,35,1,1,0.663829787,1,0.666666667
0.88,0.24,0.38,400,500,93,20,50,0.333333333,1,0.331914894,1,1
0.83,0.25,0.38,400,200,15,10,20,0.333333333,0.333333333,0,0.333333333,0.333333333
0.86,0.25,0.38,400,350,171,15,35,0.333333333,0.666666667,0.663829787,0.666666667,0.666666667
0.85,0.25,0.38,1000,200,171,15,35,1,0.333333333,0.663829787,0.666666667,0.666666667
0.91,0.24,0.38,1000,200,15,20,50,1,0.333333333,0,1,1
0.75,0.25,0.38,100,50,93,5,20,0,0,0.331914894,0,0.333333333
0.75,0.25,0.38,1000,350,15,5,5,1,0.666666667,0,0,0
0.86,0.24,0.38,400,500,171,15,35,0.333333333,1,0.663829787,0.666666667,0.666666667
0.79,0.25,0.38,700,200,249,10,20,0.666666667,0.333333333,0.995744681,0.333333333,0.333333333
0.87,0.24,0.38,1000,350,249,20,50,1,0.666666667,0.995744681,1,1
0.90,0.24,0.38,700,500,93,20,50,0.666666667,1,0.331914894,1,1
0.86,0.24,0.38,400,350,93,15,35,0.333333333,0.666666667,0.331914894,0.666666667,0.666666667
0.82,0.24,0.38,100,200,171,10,35,0,0.333333333,0.663829787,0.333333333,0.666666667
0.77,0.25,0.38,1000,50,171,10,35,1,0,0.663829787,0.333333333,0.666666667
0.89,0.24,0.38,400,200,15,15,50,0.333333333,0.333333333,0,0.666666667,1
0.88,0.24,0.38,1000,500,93,20,35,1,1,0.331914894,1,0.666666667
0.84,0.24,0.38,1000,200,249,15,35,1,0.333333333,0.995744681,0.666666667,0.666666667
0.80,0.24,0.37,100,200,249,10,50,0,0.333333333,0.995744681,0.333333333,1
0.75,0.25,0.37,1000,500,15,5,5,1,1,0,0,0
0.85,0.24,0.37,700,200,249,20,50,0.666666667,0.333333333,0.995744681,1,1
0.85,0.24,0.37,1000,350,93,15,20,1,0.666666667,0.331914894,0.666666667,0.333333333
0.84,0.24,0.37,100,500,15,5,20,0,1,0,0,0.333333333
0.87,0.24,0.37,400,50,15,15,50,0.333333333,0,0,0.666666667,1
0.71,0.25,0.37,100,200,171,5,5,0,0.333333333,0.663829787,0,0
0.89,0.24,0.37,400,350,171,20,50,0.333333333,0.666666667,0.663829787,1,1
0.86,0.24,0.37,1000,350,249,20,35,1,0.666666667,0.995744681,1,0.666666667
0.88,0.24,0.37,400,500,249,20,50,0.333333333,1,0.995744681,1,1
0.86,0.24,0.37,700,50,15,20,50,0.666666667,0,0,1,1
0.68,0.26,0.37,100,50,249,5,50,0,0,0.995744681,0,1
0.89,0.24,0.37,400,350,249,20,50,0.333333333,0.666666667,0.995744681,1,1
0.86,0.24,0.37,700,200,171,20,35,0.666666667,0.333333333,0.663829787,1,0.666666667
0.72,0.25,0.37,100,50,171,5,20,0,0,0.663829787,0,0.333333333
0.76,0.25,0.37,400,50,171,10,50,0.333333333,0,0.663829787,0.333333333,1
0.69,0.25,0.37,700,50,249,5,20,0.666666667,0,0.995744681,0,0.333333333
0.67,0.26,0.37,1000,50,249,5,20,1,0,0.995744681,0,0.333333333
0.84,0.24,0.37,700,200,249,15,35,0.666666667,0.333333333,0.995744681,0.666666667,0.666666667
0.87,0.23,0.37,400,500,15,10,50,0.333333333,1,0,0.333333333,1
0.82,0.24,0.37,400,200,93,10,20,0.333333333,0.333333333,0.331914894,0.333333333,0.333333333
0.87,0.23,0.37,400,500,93,15,35,0.333333333,1,0.331914894,0.666666667,0.666666667
0.83,0.24,0.37,1000,500,15,10,20,1,1,0,0.333333333,0.333333333
0.80,0.24,0.37,100,350,171,10,35,0,0.666666667,0.663829787,0.333333333,0.666666667
0.89,0.23,0.37,700,500,15,15,50,0.666666667,1,0,0.666666667,1
0.87,0.23,0.37,1000,350,171,20,35,1,0.666666667,0.663829787,1,0.666666667
0.89,0.23,0.37,1000,350,15,15,35,1,0.666666667,0,0.666666667,0.666666667
0.81,0.24,0.37,1000,50,171,15,50,1,0,0.663829787,0.666666667,1
0.86,0.23,0.37,700,350,249,20,35,0.666666667,0.666666667,0.995744681,1,0.666666667
0.86,0.23,0.37,400,200,171,15,35,0.333333333,0.333333333,0.663829787,0.666666667,0.666666667
0.72,0.25,0.37,1000,50,15,5,5,1,0,0,0,0
0.85,0.23,0.37,400,350,249,15,35,0.333333333,0.666666667,0.995744681,0.666666667,0.666666667
0.71,0.25,0.37,100,500,249,5,5,0,1,0.995744681,0,0
0.84,0.23,0.37,1000,50,93,15,35,1,0,0.331914894,0.666666667,0.666666667
0.81,0.24,0.37,100,350,93,10,35,0,0.666666667,0.331914894,0.333333333,0.666666667
0.81,0.24,0.37,100,500,249,10,35,0,1,0.995744681,0.333333333,0.666666667
0.79,0.24,0.36,700,50,15,10,20,0.666666667,0,0,0.333333333,0.333333333
0.74,0.24,0.36,1000,50,249,10,50,1,0,0.995744681,0.333333333,1
0.81,0.23,0.36,400,50,15,10,20,0.333333333,0,0,0.333333333,0.333333333
0.81,0.23,0.36,700,500,15,10,20,0.666666667,1,0,0.333333333,0.333333333
0.74,0.24,0.36,1000,50,249,10,35,1,0,0.995744681,0.333333333,0.666666667
0.86,0.23,0.36,700,500,249,20,35,0.666666667,1,0.995744681,1,0.666666667
0.82,0.23,0.36,100,500,171,10,35,0,1,0.663829787,0.333333333,0.666666667
0.84,0.23,0.36,1000,500,171,15,20,1,1,0.663829787,0.666666667,0.333333333
0.87,0.23,0.36,400,200,93,15,35,0.333333333,0.333333333,0.331914894,0.666666667,0.666666667
0.88,0.23,0.36,1000,350,15,15,50,1,0.666666667,0,0.666666667,1
0.87,0.23,0.36,1000,500,249,20,35,1,1,0.995744681,1,0.666666667
0.86,0.23,0.36,700,50,93,20,50,0.666666667,0,0.331914894,1,1
0.86,0.23,0.36,1000,500,93,15,20,1,1,0.331914894,0.666666667,0.333333333
0.79,0.23,0.36,100,350,249,10,35,0,0.666666667,0.995744681,0.333333333,0.666666667
0.83,0.23,0.36,100,200,93,10,35,0,0.333333333,0.331914894,0.333333333,0.666666667
0.88,0.23,0.36,400,500,171,20,50,0.333333333,1,0.663829787,1,1
0.86,0.23,0.36,1000,200,249,20,35,1,0.333333333,0.995744681,1,0.666666667
0.79,0.23,0.36,400,200,249,10,20,0.333333333,0.333333333,0.995744681,0.333333333,0.333333333
0.86,0.23,0.36,700,350,171,20,35,0.666666667,0.666666667,0.663829787,1,0.666666667
0.85,0.23,0.36,400,50,15,20,35,0.333333333,0,0,1,0.666666667
0.85,0.23,0.36,700,500,171,15,20,0.666666667,1,0.663829787,0.666666667,0.333333333
0.87,0.22,0.36,400,200,171,20,50,0.333333333,0.333333333,0.663829787,1,1
0.88,0.22,0.36,1000,500,15,15,50,1,1,0,0.666666667,1
0.73,0.24,0.36,700,50,249,10,50,0.666666667,0,0.995744681,0.333333333,1
0.87,0.22,0.36,400,500,15,10,35,0.333333333,1,0,0.333333333,0.666666667
0.83,0.23,0.36,400,200,249,15,35,0.333333333,0.333333333,0.995744681,0.666666667,0.666666667
0.80,0.23,0.36,700,50,171,15,35,0.666666667,0,0.663829787,0.666666667,0.666666667
0.84,0.22,0.35,1000,500,249,15,20,1,1,0.995744681,0.666666667,0.333333333
0.89,0.22,0.35,700,500,93,20,35,0.666666667,1,0.331914894,1,0.666666667
0.84,0.22,0.35,700,200,93,15,20,0.666666667,0.333333333,0.331914894,0.666666667,0.333333333
