,f1 score,precision,recall
0.33939162053650196,0.7349096492423715,0.22064408158953538
0.43386021126148394,0.7584569242265761,0.30383008752081136
0.44556221226157905,0.7663463163807965,0.31408831327532083
0.48262244195033843,0.7749690002840259,0.35042816375438324
0.4711086270315832,0.7835360791597111,0.3368092057304912
0.47778483612025935,0.8002434028112572,0.3405571322173825
0.4979657127253461,0.7790132492315127,0.3659430601483002
0.5036084835398178,0.7792554979483164,0.37201511515509283
0.4991521371334448,0.8055008486961246,0.3616203886395253
0.49501790855295513,0.7738472053712787,0.3638992837264296
0.4918736909465027,0.8011502449831805,0.3548768170494456
0.49436580081254977,0.7855480107073622,0.36067351315992796
0.5002577577617124,0.7980237758692081,0.3643194953551034
0.486909301346255,0.7944329214770797,0.3510272539409321
0.49021190621017036,0.7813717391492547,0.35713422306188597
0.4933261542399549,0.7802669089526629,0.3606852598418091
0.5124377485556804,0.7861424318390163,0.38010110332674407
0.5081658752603476,0.790212789290868,0.374498055338703
0.4985682731282352,0.7880385547409987,0.36462904817116326
0.5225637312728321,0.789233905917488,0.39058946955078183
0.5180300401753578,0.777530727295395,0.38840122709827013
0.5177097239671006,0.7630092847240453,0.3917622343086622
0.5380764339396783,0.7795830546899403,0.41081139112147447
0.515987938113647,0.7839642092595283,0.38454274117754494
0.5129189312837353,0.787401568637123,0.38033635757842615
0.5215748180854584,0.776731157487336,0.39260424551036105
0.5162149574017519,0.786172808399708,0.3842651088549286
0.5277751198492356,0.7821062285531756,0.3982645102326008
0.5065034435745006,0.7837871249243247,0.3741417400762577
0.5250626387418807,0.7806230604168627,0.3955631517477811
0.507702208879167,0.7950886348905093,0.3729122921800356
0.5170780093369199,0.7872744491137028,0.3849584033246064
0.5082471452844086,0.8032570356377701,0.37172483813448626
0.496550509781199,0.8016457032984194,0.3596664619352601
0.508770873934934,0.800014652087813,0.3729860337607601
0.5083038551995045,0.7946142802046094,0.3736666393855981
0.5038707057886902,0.8011276508593809,0.3675076620348479
0.5214804037308121,0.786543565403217,0.39003844828851736
0.519633611034281,0.782318342415619,0.38901216220419205
0.5088330481500012,0.7927644777151309,0.374650598124577
0.5189310015389728,0.7932305691348169,0.3855927992375874
0.5281588244999618,0.7887420584277361,0.39699898729948463
0.5115174877221956,0.7994534562612967,0.3760698919549167
0.5120727945524689,0.7987476253452394,0.37682740608480586
0.5016150422966554,0.7931963081877523,0.36678413085651573
0.5150793048595499,0.7976319379169637,0.38034583640224084
0.502466023511183,0.800075207444934,0.3662351502418813
0.5246114024072137,0.7751367522725636,0.3964712918801048
0.5274907600629986,0.7925664387413627,0.39528633200808233
0.5057148788707381,0.805227404181646,0.3686075503364564
0.5172456443069049,0.7876499849263124,0.38505444768292263
0.5089838648964207,0.7905248676179649,0.375316865827936
0.5110596422748053,0.788124929802922,0.37812856158419084
0.5097587114980047,0.8020820191882495,0.3735985987781236
0.5019498243063563,0.7971275414498279,0.3663060543128591
0.504458635986873,0.8038371616658405,0.3675642059672511
0.5103114798020046,0.7887851139809627,0.37715886560351
0.536017532955247,0.786224327171555,0.40661652810614923
0.5332360935031013,0.7925631743083186,0.4017750795466486
0.5126904455196869,0.79201149589861,0.37902024735443945
0.5017835565197676,0.7989129357234453,0.36575355602362297
0.5013988379266834,0.8099467292653418,0.3630829700520672
0.5136447452591238,0.7802868732439586,0.3828246727008412
0.5004641105018273,0.7862086451865216,0.3670582052188049
0.507448394730687,0.78306791387525,0.37533888045468755
0.4913925275101523,0.7875684562560351,0.3571001240354634
0.5180135535346392,0.7871170620151297,0.38603424107795586
0.5117069395749965,0.7839735153724627,0.37980445129170415
0.5161782451535986,0.7809409402678262,0.3854865857559835
0.510408981733971,0.8026452066924392,0.37417505749806373
0.4985987422295047,0.7977268387798965,0.36262370314138664
0.5117413733943965,0.7886029808914284,0.3787650729102969
0.5020676571506428,0.7995839688507865,0.36591481841070483
0.5245398763015304,0.7902361636198638,0.39255387893976207
0.5143041128900722,0.7904820818295435,0.38114128822743243
0.5066539191441759,0.8031930742268614,0.3700363670727292
0.5209661170843701,0.8105817702566627,0.3838271463260316
0.5242424690275282,0.7873815152969375,0.3929278918924174
0.49134707228128155,0.7953749766353093,0.3554703856914327
0.49424898180552745,0.7851753438224791,0.360627728882135
0.5171927277077866,0.8013833286573073,0.3817977001694675
0.5099206293427315,0.7899926497270137,0.37645719962236746
0.5031576469782314,0.798341798440754,0.36733630402035666
0.49654914355299584,0.7891662466672346,0.36223502976146343
0.49411805795871555,0.8092851638105917,0.3556241774467894
0.5092239554653611,0.7935094989886737,0.3749080575028305
0.49844142962775934,0.7939124963327666,0.36325027575042096
0.5157173476836131,0.7836610597582546,0.38431510967475613
0.5131355579538099,0.7811160505548881,0.38206056729763743
0.5151920385736612,0.7816134206065252,0.3842248468511631
0.5176546104670492,0.7805097544212789,0.3872417727678498
0.49403255758450404,0.7968287572683435,0.35799419285759254
0.5025569717570785,0.8030521474490946,0.36571105463451886
0.5127288217938191,0.7879093815507795,0.3800090972414571
0.5217016631548225,0.7938140066176876,0.38852035833127163
0.5024746222670898,0.8015480195433933,0.3659364902354795
0.5034297918668997,0.8003496319474883,0.3672022770189344
0.48800319035392326,0.8061597559711955,0.34990911836365074
0.4999093115083011,0.7963451643661212,0.3643002180368682
0.4839205306246532,0.7972037243054511,0.347400084623618
